1,60,1,65,8450,1,0,1,1,1,208500,7,5,2003,8,"""200000-224999"""
823,60,1,0,12394,1,0,2,1,1,225000,7,5,2003,7,"""300000"""
824,50,1,60,9900,1,0,1,1,1,139500,6,7,1940,7,"""125000-149999"""
825,20,4,81,11216,1,0,1,1,1,232600,8,5,2006,7,"""22500-250000"""
826,20,1,114,14803,1,0,1,1,1,385000,10,5,2007,7,"""300000"""
827,45,2,50,6130,1,0,1,1,1,109500,5,6,1924,5,"""100001 - 124999"""
828,20,1,65,8529,1,0,2,1,1,189000,7,5,2001,6,"""175000-200000"""
829,60,1,0,28698,1,0,3,3,1,185000,5,5,1967,7,"""175000-200000"""
830,160,4,24,2544,1,2,1,1,1,147400,7,5,2005,4,"""125000-149999"""
831,20,1,80,11900,1,0,2,1,1,166000,6,5,1957,6,"""150000-175000"""
832,160,4,30,3180,1,2,1,1,1,151000,7,5,2005,4,"""150000-175000"""
833,60,1,44,9548,1,0,2,1,1,237000,7,6,2003,7,"""22500-250000"""
834,20,1,100,10004,1,0,1,1,1,167000,6,6,1964,6,"""150000-175000"""
835,20,1,75,7875,1,0,1,1,1,139950,5,6,1961,6,"""125000-149999"""
836,20,1,60,9600,1,0,1,1,1,128000,4,7,1950,4,"""125000-149999"""
837,30,2,90,8100,1,2,1,1,1,153500,5,6,1948,5,"""150000-175000"""
838,160,2,21,1680,1,0,1,1,1,100000,6,5,1973,5,"""300000"""
839,20,1,75,9525,1,0,1,1,1,144000,5,6,1995,6,"""125000-149999"""
840,50,1,70,11767,1,0,1,1,1,130500,5,6,1946,6,"""125000-149999"""
841,70,5,0,12155,1,0,2,1,1,140000,6,8,1925,7,"""125000-149999"""
842,70,2,60,10440,1,1,1,1,1,157500,5,8,1904,8,"""150000-175000"""
843,80,1,82,9020,1,0,1,1,1,174900,6,7,1966,6,"""150000-175000"""
844,90,1,80,8000,1,0,1,1,1,141000,5,4,1961,10,"""125000-149999"""
845,50,2,100,12665,1,1,2,1,1,153900,5,8,1915,7,"""150000-175000"""
846,85,1,0,16647,1,0,2,1,1,171000,5,5,1975,6,"""150000-175000"""
847,60,1,75,9317,1,0,1,1,1,213000,7,5,1993,7,"""200000-224999"""
848,20,1,36,15523,1,0,2,1,1,133500,5,6,1972,5,"""125000-149999"""
849,50,1,75,45600,1,0,3,2,1,240000,6,8,1908,10,"""22500-250000"""
850,80,1,80,9600,1,0,1,1,1,187000,6,7,1976,7,"""175000-200000"""
851,120,2,36,4435,1,0,1,1,1,131500,6,5,2003,3,"""125000-149999"""
852,120,1,0,3196,1,0,1,1,1,215000,8,5,2003,7,"""200000-224999"""
853,75,1,53,7128,1,0,1,1,1,164000,7,5,1941,7,"""150000-175000"""
854,80,1,0,12095,1,0,2,1,1,158000,6,6,1964,7,"""150000-175000"""
855,20,1,102,17920,1,0,1,1,1,170000,5,4,1955,6,"""150000-175000"""
856,20,1,0,6897,1,0,2,1,1,127000,5,8,1962,6,"""125000-149999"""
857,80,1,0,10970,1,0,2,3,1,147000,6,6,1978,5,"""125000-149999"""
858,60,1,65,8125,1,0,1,1,1,174000,6,5,1994,6,"""150000-175000"""
859,20,1,80,10400,1,0,1,1,1,152000,7,5,1976,6,"""150000-175000"""
860,60,1,0,11029,1,0,2,1,1,250000,6,7,1968,9,"""300000"""
861,50,1,55,7642,1,0,1,1,1,189950,7,8,1918,7,"""175000-200000"""
862,190,1,75,11625,1,0,1,1,1,131500,5,4,1965,6,"""125000-149999"""
863,20,1,81,9672,1,0,1,1,1,152000,6,5,1984,6,"""150000-175000"""
864,20,1,70,7931,1,0,1,1,1,132500,5,5,1959,6,"""125000-149999"""
865,20,4,72,8640,1,0,1,1,1,250580,7,5,2007,6,"""250000-275000"""
866,20,1,0,8750,1,0,2,1,1,148500,5,6,1970,5,"""125000-149999"""
867,20,1,67,10656,1,0,2,4,1,248900,8,5,2006,6,"""22500-250000"""
868,20,1,85,6970,1,0,1,1,1,129000,4,5,1961,5,"""125000-149999"""
869,60,1,0,14762,1,0,3,1,1,169000,5,6,1948,7,"""150000-175000"""
870,60,1,80,9938,1,0,1,1,1,236000,7,5,1993,8,"""22500-250000"""
871,20,1,60,6600,1,0,1,1,1,109500,5,5,1962,5,"""100001 - 124999"""
872,60,1,70,8750,1,0,1,1,1,200500,6,5,1998,7,"""200000-224999"""
873,20,1,74,8892,1,0,1,1,1,116000,5,7,1953,5,"""100001 - 124999"""
874,40,1,60,12144,1,0,1,1,1,133000,5,7,1949,6,"""125000-149999"""
875,50,2,52,5720,1,0,1,1,1,66500,5,6,1941,5,"""0-100000"""
876,60,4,75,9000,1,0,1,1,1,303477,8,5,2007,11,"""300000"""
877,20,1,94,25286,1,0,1,4,1,132250,4,5,1963,5,"""125000-149999"""
878,60,1,74,8834,1,0,1,1,1,350000,9,5,2004,10,"""300000"""
879,85,1,88,11782,1,0,2,1,1,148000,5,7,1961,6,"""125000-149999"""
880,20,1,0,7000,1,0,2,1,1,136500,5,8,1978,6,"""125000-149999"""
881,20,1,60,7024,1,0,1,1,1,157000,5,5,2005,5,"""150000-175000"""
882,50,1,44,13758,1,0,2,1,1,187500,7,5,1990,7,"""175000-200000"""
883,60,1,0,9636,1,0,2,1,1,178000,6,5,1992,7,"""175000-200000"""
884,75,1,60,6204,1,0,1,2,1,118500,4,5,1912,10,"""100001 - 124999"""
885,20,1,65,7150,1,0,1,1,1,100000,5,5,1967,5,"""300000"""
886,120,4,50,5119,1,0,2,1,1,328900,9,5,1999,5,"""300000"""
887,90,1,70,8393,1,0,1,1,1,145000,5,5,1959,8,"""125000-149999"""
888,50,1,59,16466,1,0,2,1,1,135500,5,7,1955,8,"""125000-149999"""
889,20,1,95,15865,1,0,2,1,1,268000,8,6,1970,8,"""250000-275000"""
890,20,1,128,12160,1,0,1,1,1,149500,6,4,1953,6,"""125000-149999"""
891,50,1,60,8064,1,0,1,1,1,122900,5,7,1949,6,"""100001 - 124999"""
892,60,1,70,11184,1,0,1,1,1,172500,6,5,1978,7,"""150000-175000"""
893,20,1,70,8414,1,0,1,1,1,154500,6,8,1963,6,"""150000-175000"""
894,20,1,0,13284,1,0,1,1,1,165000,5,5,1954,6,"""150000-175000"""
895,90,1,64,7018,1,0,1,2,1,118858,5,5,1979,8,"""100001 - 124999"""
896,60,1,71,7056,1,0,1,1,1,140000,6,5,1963,8,"""125000-149999"""
897,30,2,50,8765,1,1,1,1,1,106500,4,6,1936,6,"""100001 - 124999"""
898,90,1,64,7018,1,0,1,1,1,142953,5,5,1979,12,"""125000-149999"""
899,20,1,100,12919,1,0,2,1,1,611657,9,5,2009,11,"""300000"""
900,20,1,65,6993,1,0,1,1,1,135000,5,7,1961,6,"""125000-149999"""
901,20,1,0,7340,1,0,2,1,1,110000,4,6,1971,4,"""100001 - 124999"""
902,20,1,64,8712,1,0,2,1,1,153000,5,7,1957,5,"""150000-175000"""
903,60,1,63,7875,1,0,1,1,1,180000,7,5,2003,8,"""175000-200000"""
904,20,1,50,14859,1,0,2,4,1,240000,7,5,2006,7,"""22500-250000"""
905,20,1,0,6173,1,0,2,1,1,125500,5,6,1967,6,"""125000-149999"""
906,20,1,80,9920,1,0,1,1,1,128000,5,5,1954,6,"""125000-149999"""
907,20,1,116,13501,1,0,2,1,1,255000,8,5,2006,8,"""250000-275000"""
908,50,1,86,11500,1,0,2,1,1,250000,7,7,1936,6,"""300000"""
909,20,1,0,8885,1,0,2,3,1,131000,5,5,1983,5,"""125000-149999"""
910,60,1,149,12589,1,0,3,1,1,174000,6,5,2005,8,"""150000-175000"""
911,90,1,80,11600,1,0,1,1,1,154300,5,5,1960,12,"""150000-175000"""
912,20,1,0,9286,1,0,2,1,1,143500,5,7,1977,5,"""125000-149999"""
913,30,2,51,6120,1,0,1,1,1,88000,5,7,1925,6,"""0-100000"""
914,90,5,82,6270,1,0,1,4,1,145000,5,6,1949,8,"""125000-149999"""
915,160,4,30,3000,1,2,1,1,1,173733,6,5,2009,4,"""150000-175000"""
916,160,2,21,2001,1,0,1,1,1,75000,4,5,1970,6,"""0-100000"""
917,20,3,50,9000,1,0,1,1,1,35311,2,3,1949,4,"""0-100000"""
918,20,1,0,17140,1,0,1,1,1,135000,4,6,1956,6,"""125000-149999"""
919,60,1,103,13125,1,0,2,1,1,238000,7,5,1991,8,"""22500-250000"""
920,20,1,87,11029,1,0,2,1,1,176500,6,8,1958,6,"""175000-200000"""
921,60,1,70,8462,1,0,2,1,1,201000,6,5,1994,7,"""200000-224999"""
922,90,1,67,8777,1,0,1,1,1,145900,5,7,1900,9,"""125000-149999"""
923,20,1,65,10237,1,0,1,1,1,169990,6,5,2005,6,"""150000-175000"""
924,120,1,50,8012,1,0,1,1,1,193000,6,5,1993,5,"""175000-200000"""
925,20,1,79,10240,1,0,1,1,1,207500,6,6,1980,7,"""200000-224999"""
926,20,1,0,15611,1,0,2,1,1,175000,5,6,1977,6,"""300000"""
927,60,1,93,11999,1,0,1,1,1,285000,8,5,2003,10,"""275000-300000"""
928,60,1,0,9900,1,0,1,1,1,176000,7,5,1968,9,"""175000-200000"""
929,20,1,0,11838,1,0,1,1,1,236500,8,5,2001,7,"""22500-250000"""
930,60,1,0,13006,1,0,2,1,1,222000,7,5,1997,8,"""200000-224999"""
931,20,1,73,8925,1,0,2,4,1,201000,8,5,2007,7,"""200000-224999"""
932,20,1,70,9100,1,0,1,1,1,117500,5,6,1965,5,"""100001 - 124999"""
933,20,1,84,11670,1,0,2,1,1,320000,9,5,2006,8,"""300000"""
934,20,1,63,8487,1,0,1,1,1,190000,7,5,2004,6,"""175000-200000"""
935,20,1,313,27650,1,0,3,4,1,242000,7,7,1960,9,"""22500-250000"""
936,30,1,52,5825,1,0,2,1,1,79900,4,5,1926,5,"""0-100000"""
937,20,1,67,10083,1,0,1,1,1,184900,7,5,2003,5,"""175000-200000"""
938,60,1,75,9675,1,0,1,1,1,253000,7,5,2005,8,"""250000-275000"""
939,60,1,73,8760,1,0,1,1,1,239799,7,5,2006,7,"""22500-250000"""
940,70,1,0,24090,1,0,1,1,1,244400,7,7,1940,10,"""22500-250000"""
941,90,1,55,12640,1,0,2,1,1,150900,6,5,1976,8,"""150000-175000"""
942,60,1,0,8755,1,0,2,1,1,214000,7,5,1999,8,"""200000-224999"""
943,90,1,42,7711,1,0,2,1,1,150000,4,3,1977,8,"""300000"""
944,90,1,100,25000,1,0,1,3,1,143000,5,4,1967,8,"""125000-149999"""
945,20,1,0,14375,1,0,2,1,2,137500,6,6,1958,7,"""125000-149999"""
946,50,2,98,8820,1,0,1,1,1,124900,5,6,1890,7,"""100001 - 124999"""
947,80,1,70,8163,1,0,1,1,1,143000,5,6,1959,6,"""125000-149999"""
948,20,1,85,14536,1,0,1,1,1,270000,8,5,2002,9,"""250000-275000"""
949,60,1,65,14006,1,0,2,1,1,192500,7,5,2002,7,"""175000-200000"""
950,20,1,78,9360,1,0,1,1,1,197500,6,7,1972,5,"""175000-200000"""
951,20,1,60,7200,1,0,1,1,1,129000,5,8,1950,5,"""125000-149999"""
952,20,5,60,7800,1,0,1,1,1,119900,5,5,1965,6,"""100001 - 124999"""
953,85,1,60,7200,1,0,1,1,1,133900,5,8,1972,5,"""125000-149999"""
954,60,1,0,11075,1,0,2,1,1,172000,5,4,1969,7,"""150000-175000"""
955,90,1,35,9400,1,0,2,1,1,127500,6,5,1975,4,"""125000-149999"""
956,90,5,82,7136,1,0,2,4,1,145000,6,6,1946,8,"""125000-149999"""
957,160,2,24,1300,1,0,1,1,1,124000,6,6,1980,5,"""100001 - 124999"""
958,20,1,70,7420,1,0,1,1,1,132000,5,5,1962,6,"""125000-149999"""
959,20,1,65,8450,1,0,1,1,1,185000,7,5,2003,6,"""175000-200000"""
960,160,4,24,2572,1,0,1,1,1,155000,7,5,1999,6,"""150000-175000"""
961,20,1,50,7207,1,0,2,1,1,116500,5,7,1958,4,"""100001 - 124999"""
962,60,1,0,12227,1,0,2,1,1,272000,6,7,1977,11,"""250000-275000"""
963,160,1,24,2308,1,0,1,1,1,155000,6,6,1976,7,"""150000-175000"""
964,20,1,122,11923,1,0,2,1,1,239000,9,5,2007,7,"""22500-250000"""
965,60,1,80,11316,1,0,1,1,1,214900,7,5,2002,8,"""200000-224999"""
966,60,1,65,10237,1,0,1,1,1,178900,6,5,2005,8,"""175000-200000"""
967,50,1,130,9600,1,0,2,4,1,160000,5,7,1940,7,"""150000-175000"""
968,20,1,0,7390,1,0,2,1,1,135000,5,7,1955,6,"""125000-149999"""
969,50,2,50,5925,1,0,1,1,1,37900,3,6,1910,6,"""0-100000"""
970,190,1,75,10382,1,0,1,1,1,140000,6,5,1958,6,"""125000-149999"""
971,50,1,60,10800,1,0,1,1,1,135000,4,4,1949,6,"""125000-149999"""
972,160,1,36,2268,1,0,1,1,1,173000,7,5,2003,6,"""150000-175000"""
973,120,1,55,7892,1,0,1,1,1,99500,6,5,1979,5,"""0-100000"""
974,20,4,95,11639,1,0,1,1,1,182000,7,5,2007,6,"""175000-200000"""
975,70,1,60,11414,1,0,2,1,1,167500,7,8,1910,8,"""150000-175000"""
976,160,4,0,2651,1,0,1,1,1,165000,7,5,2000,6,"""150000-175000"""
977,30,1,51,5900,1,0,2,2,1,85500,4,7,1923,4,"""0-100000"""
978,120,4,35,4274,1,2,2,1,1,199900,7,5,2006,4,"""175000-200000"""
979,20,1,68,9450,1,0,1,2,1,110000,4,5,1954,5,"""100001 - 124999"""
980,20,1,80,8816,1,0,1,1,1,139000,5,6,1963,5,"""125000-149999"""
981,85,1,0,12122,1,0,2,1,1,178400,7,9,1961,6,"""175000-200000"""
982,60,1,98,12203,1,0,2,1,1,336000,8,5,1998,8,"""300000"""
983,20,1,43,3182,1,0,1,1,1,159895,7,5,2007,6,"""150000-175000"""
984,60,1,0,11250,1,0,1,1,1,255900,8,5,2002,9,"""250000-275000"""
985,90,1,75,10125,1,0,1,1,1,126000,5,5,1977,8,"""125000-149999"""
986,190,1,68,10880,1,0,1,1,1,125000,5,5,1950,5,"""125000-149999"""
987,50,2,59,5310,1,0,1,1,1,117000,6,8,1910,5,"""100001 - 124999"""
988,20,1,83,10159,1,0,2,1,1,395192,9,5,2009,8,"""300000"""
989,60,1,0,12046,1,0,2,1,1,195000,6,6,1976,8,"""175000-200000"""
990,60,4,65,8125,1,0,1,1,1,197000,7,5,2006,6,"""175000-200000"""
991,60,1,82,9452,1,0,1,1,1,348000,8,5,1997,7,"""300000"""
992,70,2,121,17671,1,1,1,1,1,168000,8,9,1882,8,"""150000-175000"""
993,60,1,80,9760,1,0,1,1,1,187000,6,8,1964,7,"""175000-200000"""
994,60,1,68,8846,1,0,1,1,1,173900,6,5,2005,6,"""150000-175000"""
995,20,1,96,12456,1,0,1,1,1,337500,10,5,2006,7,"""300000"""
996,50,1,51,4712,1,0,2,1,1,121600,4,7,1946,5,"""100001 - 124999"""
997,20,1,0,10659,1,0,2,1,1,136500,5,6,1961,6,"""125000-149999"""
998,20,1,0,11717,1,0,2,1,1,185000,6,6,1970,6,"""175000-200000"""
999,30,2,60,9786,1,0,1,1,1,91000,3,4,1922,6,"""0-100000"""
1000,20,1,64,6762,1,0,1,1,1,206000,7,5,2006,6,"""200000-224999"""
1001,20,1,74,10206,1,0,1,1,1,82000,3,3,1952,4,"""0-100000"""
1002,30,1,60,5400,1,0,1,1,1,86000,5,6,1920,4,"""0-100000"""
1003,20,1,75,11957,1,0,2,1,1,232000,8,5,2006,7,"""22500-250000"""
1004,90,1,0,11500,1,0,2,1,1,136905,5,6,1976,8,"""125000-149999"""
1005,120,1,43,3182,1,0,1,1,1,181000,7,5,2005,7,"""175000-200000"""
1006,80,1,65,8385,1,0,1,1,1,149900,5,8,1977,6,"""125000-149999"""
1007,20,1,0,12155,1,0,4,1,1,163500,6,3,1970,7,"""150000-175000"""
1008,160,2,21,2217,1,0,1,1,1,88000,4,4,1970,6,"""0-100000"""
1009,20,1,43,12118,1,0,2,1,1,240000,7,5,2004,7,"""22500-250000"""
1010,50,1,60,6000,1,0,1,1,1,102000,5,5,1926,7,"""100001 - 124999"""
1011,50,1,115,21286,1,0,1,1,1,135000,5,5,1948,7,"""125000-149999"""
1012,90,1,75,9825,1,0,1,1,1,100000,5,5,1965,8,"""300000"""
1013,70,1,55,10592,1,0,1,1,1,165000,6,7,1923,7,"""150000-175000"""
1014,30,2,60,7200,1,0,1,1,1,85000,5,4,1910,4,"""0-100000"""
1015,20,1,60,11664,1,0,1,1,1,119200,6,5,1948,5,"""100001 - 124999"""
1016,60,1,70,8400,1,0,1,1,1,227000,8,6,2001,6,"""22500-250000"""
1017,20,1,73,11883,1,0,1,1,1,203000,7,5,1996,6,"""200000-224999"""
1018,120,1,0,5814,1,0,2,1,1,187500,8,5,1984,4,"""175000-200000"""
1019,80,1,0,10784,1,0,2,1,1,160000,7,5,1991,7,"""150000-175000"""
1020,120,1,43,3013,1,0,1,1,1,213490,7,5,2005,6,"""200000-224999"""
1021,20,1,60,7024,1,0,1,1,1,176000,4,5,2005,5,"""175000-200000"""
1022,20,1,64,7406,1,0,1,1,1,194000,7,5,2006,6,"""175000-200000"""
1023,50,2,52,9439,1,0,1,1,1,87000,5,5,1930,6,"""0-100000"""
1024,120,1,43,3182,1,0,1,1,1,191000,7,5,2005,7,"""175000-200000"""
1025,20,1,0,15498,1,0,2,1,1,287000,8,6,1976,10,"""275000-300000"""
1026,20,1,70,7700,1,0,1,1,1,112500,5,5,1972,5,"""100001 - 124999"""
1027,20,1,73,9300,1,0,1,1,1,167500,5,5,1960,6,"""150000-175000"""
1028,20,1,71,9520,1,0,2,4,1,293077,8,5,2007,7,"""275000-300000"""
1029,50,1,79,9492,1,0,1,1,1,105000,5,5,1941,6,"""100001 - 124999"""
1030,160,2,21,1680,1,0,1,1,1,118000,6,7,1972,7,"""100001 - 124999"""
1031,190,5,0,7082,1,0,1,1,1,160000,5,8,1916,10,"""150000-175000"""
1032,75,1,102,15863,1,0,1,1,1,197000,7,3,1920,12,"""175000-200000"""
1033,60,1,0,14541,1,0,2,1,1,310000,8,7,1993,10,"""300000"""
1034,20,1,0,8125,1,0,1,1,1,230000,7,5,2002,6,"""22500-250000"""
1035,30,1,50,6305,1,0,1,2,1,119750,5,7,1938,5,"""100001 - 124999"""
1036,20,1,0,11500,1,0,2,1,1,84000,4,3,1957,5,"""0-100000"""
1037,20,1,89,12898,1,0,2,4,1,315500,9,5,2007,6,"""300000"""
1038,60,1,0,9240,1,0,1,1,1,287000,8,5,2001,7,"""275000-300000"""
1039,160,2,21,1533,1,0,1,1,1,97000,4,6,1970,6,"""0-100000"""
1040,180,2,21,1477,1,0,1,1,1,80000,4,4,1970,3,"""0-100000"""
1041,20,1,88,13125,1,0,1,1,1,155000,5,4,1957,8,"""150000-175000"""
1042,60,1,0,9130,1,0,1,1,1,173000,6,8,1966,7,"""150000-175000"""
1043,120,1,34,5381,1,0,2,1,1,196000,6,5,2005,5,"""175000-200000"""
1044,60,1,86,11839,1,0,1,1,1,262280,7,5,1990,10,"""250000-275000"""
1045,20,1,80,9600,1,0,1,1,1,278000,8,5,1981,9,"""275000-300000"""
1046,20,1,0,13680,1,0,2,1,1,139600,3,5,1955,8,"""125000-149999"""
1047,60,1,85,16056,1,0,2,1,1,556581,9,5,2005,11,"""300000"""
1048,20,1,57,9245,1,0,3,1,1,145000,5,5,1994,5,"""125000-149999"""
1049,20,1,100,21750,1,0,1,1,1,115000,5,4,1960,9,"""100001 - 124999"""
1050,20,1,60,11100,1,0,1,3,1,84900,4,7,1946,6,"""0-100000"""
1051,20,1,73,8993,1,0,2,1,1,176485,7,5,2007,6,"""175000-200000"""
1052,20,1,103,11175,1,0,2,1,1,200141,7,5,2007,6,"""200000-224999"""
1053,60,1,100,9500,1,0,1,1,1,165000,6,6,1964,9,"""150000-175000"""
1054,20,1,68,8562,1,0,1,1,1,144500,5,6,1957,7,"""125000-149999"""
1055,60,1,90,11367,1,0,1,1,1,255000,8,5,2002,7,"""250000-275000"""
1056,20,1,104,11361,1,0,1,1,1,180000,6,5,1976,7,"""175000-200000"""
1057,120,1,43,7052,1,0,2,1,1,185850,7,5,2005,6,"""175000-200000"""
1058,60,1,0,29959,1,0,3,1,1,248000,7,6,1994,7,"""22500-250000"""
1059,60,1,96,11308,1,0,2,1,1,335000,9,5,2008,10,"""300000"""
1060,50,1,0,11275,1,0,2,4,1,220000,6,7,1932,7,"""200000-224999"""
1061,120,1,41,4920,1,0,1,1,1,213500,8,5,2001,6,"""200000-224999"""
1062,30,3,120,18000,2,0,1,3,1,81000,3,4,1935,6,"""0-100000"""
1063,190,2,85,13600,1,1,1,1,1,90000,5,5,1900,10,"""0-100000"""
1064,30,2,50,6000,1,0,1,1,1,110500,6,6,1925,5,"""100001 - 124999"""
1065,20,1,0,11000,1,0,2,1,1,154000,5,6,1966,6,"""150000-175000"""
1066,60,1,80,14000,1,0,1,1,1,328000,7,5,1996,7,"""300000"""
1067,60,1,59,7837,1,0,2,1,1,178000,6,7,1993,7,"""175000-200000"""
1068,60,1,80,9760,1,0,1,1,1,167900,6,6,1964,7,"""150000-175000"""
1069,160,2,42,3964,1,0,1,1,1,151400,6,4,1973,10,"""150000-175000"""
1070,45,1,60,9600,1,0,1,1,1,135000,5,7,1949,4,"""125000-149999"""
1071,20,1,72,10152,1,0,1,1,1,135000,5,5,1956,6,"""125000-149999"""
1072,60,1,78,11700,1,0,1,1,1,154000,6,6,1968,8,"""150000-175000"""
1073,50,1,50,7585,1,0,1,1,1,91500,5,3,1948,7,"""0-100000"""
1074,60,1,75,7950,1,0,2,2,1,159500,6,6,1977,6,"""150000-175000"""
1075,20,1,74,8556,1,0,1,1,1,194000,7,5,2006,5,"""175000-200000"""
1076,70,1,75,13125,1,0,1,1,1,219500,7,6,1940,6,"""200000-224999"""
1077,50,1,60,10800,1,1,1,1,1,170000,5,8,1936,7,"""150000-175000"""
1078,20,1,0,15870,1,0,2,1,1,138800,5,5,1969,6,"""125000-149999"""
1079,120,2,37,4435,1,0,1,1,1,155900,6,5,2004,3,"""150000-175000"""
1080,20,1,65,8775,1,0,1,1,1,126000,5,5,1994,5,"""125000-149999"""
1081,20,1,80,11040,1,0,1,1,1,145000,6,7,1971,5,"""125000-149999"""
1082,20,1,75,7500,1,0,1,1,1,133000,5,5,1963,5,"""125000-149999"""
1083,20,1,70,8749,1,0,1,1,1,192000,7,5,2002,6,"""175000-200000"""
1084,20,1,80,8800,1,0,1,1,1,160000,6,6,1964,6,"""150000-175000"""
1085,60,1,0,13031,1,0,3,1,1,187500,6,5,1995,6,"""175000-200000"""
1086,85,1,73,9069,1,0,1,1,1,147000,6,6,1992,5,"""125000-149999"""
1087,160,2,0,1974,1,0,1,1,1,83500,4,5,1973,6,"""0-100000"""
1088,60,4,85,10574,1,0,1,1,1,252000,8,5,2005,9,"""250000-275000"""
1089,160,2,24,2522,1,0,1,1,1,137500,7,5,2004,7,"""125000-149999"""
1090,120,4,37,3316,1,2,2,1,1,197000,8,5,2005,4,"""175000-200000"""
1091,90,1,60,8544,1,0,1,1,1,92900,3,4,1950,6,"""0-100000"""
1092,160,4,24,2160,1,2,1,1,1,160000,7,5,1999,4,"""150000-175000"""
1093,50,1,60,8400,1,0,1,2,1,136500,6,5,1925,7,"""125000-149999"""
1094,20,1,71,9230,1,0,1,1,1,146000,5,8,1965,6,"""125000-149999"""
